Dataset Name,Algorithm Name,Cross Validation,Hyper-Parameters Values,Accuracy,TPR,FPR,Precision,AUC,PR-Curve,Training Time,Inference Time
elusage.csv,DBRF,0,n = 10. ests = 84. criterion = gini.,1.0,1.0,,1.0,0.5,0.8333333333333334,7.375,52.08333333333333
elusage.csv,DBRF,1,n = 10. ests = 10. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,1.125,13.020833333333332
elusage.csv,DBRF,2,n = 9. ests = 25. criterion = gini.,1.0,1.0,,1.0,0.5,0.8333333333333334,2.1875,18.229166666666664
elusage.csv,DBRF,3,n = 2. ests = 38. criterion = gini.,0.8333333333333334,1.0,0.25,0.6666666666666666,0.875,0.6666666666666666,0.734375,5.208333333333333
elusage.csv,DBRF,4,n = 6. ests = 90. criterion = gini.,0.6666666666666666,1.0,1.0,0.6666666666666666,0.5,0.6666666666666666,4.796875,28.64583333333333
elusage.csv,DBRF,5,n = 7. ests = 97. criterion = gini.,0.6,0.5,0.3333333333333333,0.5,0.5833333333333334,0.45,6.125,34.375
elusage.csv,DBRF,6,n = 5. ests = 63. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,2.921875,18.75
elusage.csv,DBRF,7,n = 3. ests = 15. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.484375,6.25
elusage.csv,DBRF,8,n = 9. ests = 69. criterion = gini.,0.6,0.0,0.25,0.0,0.375,0.2,5.578125,31.25
elusage.csv,DBRF,9,n = 9. ests = 84. criterion = gini.,0.8,0.0,0.0,0.0,0.5,0.2,6.703125,31.25
energy-y1.csv,DBRF,0,n = 5. ests = 73. criterion = gini.,0.7662337662337663,0.7571301247771837,0.12062485318299272,0.7479532163742689,0.7217964320582931,0.5921539209900845,113.140625,47.483766233766225
energy-y1.csv,DBRF,1,n = 2. ests = 71. criterion = gini.,0.8311688311688312,0.8124542124542126,0.0738146004670525,0.7666666666666666,0.7479552511589121,0.6292899392597457,43.71875,20.900974025974023
energy-y1.csv,DBRF,2,n = 7. ests = 11. criterion = gini.,0.5324675324675324,0.5528132992327365,0.2297474953533705,0.5753569971440228,0.7741140702595312,0.6664259575294069,29.0,10.349025974025974
energy-y1.csv,DBRF,3,n = 4. ests = 42. criterion = gini.,0.8051948051948052,0.7621231288214211,0.10708304166342587,0.8447376267143709,0.8002728893601502,0.7035619757990682,52.71875,21.509740259740266
energy-y1.csv,DBRF,4,n = 7. ests = 8. criterion = gini.,0.5844155844155844,0.5884684684684685,0.2076509511993383,0.6151888425124707,0.8264317084607691,0.7406979940687294,22.71875,7.508116883116883
energy-y1.csv,DBRF,5,n = 3. ests = 12. criterion = gini.,0.6493506493506493,0.64,0.17535425101214575,0.6699612403100775,0.8525905275613881,0.7778340123383907,13.296875,4.464285714285714
energy-y1.csv,DBRF,6,n = 10. ests = 73. criterion = gini.,0.7792207792207793,0.7637254901960784,0.10193614667298878,0.7765006385696042,0.8787493466620071,0.8149700306080518,224.78125,88.2711038961039
energy-y1.csv,DBRF,7,n = 4. ests = 24. criterion = gini.,0.6363636363636364,0.6135387488328665,0.18951676694683872,0.657649667405765,0.904908165762626,0.8521060488777131,32.328125,12.175324675324676
energy-y1.csv,DBRF,8,n = 8. ests = 18. criterion = gini.,0.5526315789473685,0.4774308550399631,0.2448514448514449,0.5370370370370371,0.9310669848632452,0.8892420671473743,50.765625,18.29769736842105
energy-y1.csv,DBRF,9,n = 5. ests = 38. criterion = gini.,0.5921052631578947,0.5161851506679093,0.2180975053315479,0.5857142857142857,0.957225803963864,0.9263780854170356,60.765625,21.38157894736842
energy-y2.csv,DBRF,0,n = 1. ests = 27. criterion = gini.,0.9220779220779219,0.9160340755735492,0.03850950341822553,0.9160340755735492,0.9833846230644832,0.9635141036866968,9.21875,4.261363636363637
energy-y2.csv,DBRF,1,n = 4. ests = 59. criterion = gini.,0.6883116883116883,0.6770662287903667,0.15242063492063493,0.6933574879227052,0.977260315511152,0.9487278541149236,72.953125,30.438311688311693
energy-y2.csv,DBRF,2,n = 9. ests = 80. criterion = gini.,0.8441558441558441,0.8290765673874608,0.07854042618159611,0.8172764227642276,0.9711360079578208,0.9339416045431508,220.875,79.95129870129871
energy-y2.csv,DBRF,3,n = 3. ests = 80. criterion = gini.,0.8571428571428571,0.8055935292777399,0.06185002736726875,0.8055555555555555,0.9650117004044896,0.9191553549713776,73.515625,32.06168831168832
energy-y2.csv,DBRF,4,n = 2. ests = 47. criterion = gini.,0.7142857142857143,0.7095204178537512,0.14231101245529654,0.7543859649122807,0.9588873928511584,0.9043691053996046,29.21875,12.581168831168833
energy-y2.csv,DBRF,5,n = 6. ests = 62. criterion = gini.,0.8441558441558441,0.8200366063738157,0.07158034094437997,0.8201709401709402,0.9527630852978272,0.8895828558278315,115.4375,43.83116883116883
energy-y2.csv,DBRF,6,n = 6. ests = 93. criterion = gini.,0.7402597402597403,0.6974593495934959,0.11768606397596908,0.6855983772819473,0.946638777744496,0.8747966062560585,170.65625,71.22564935064935
energy-y2.csv,DBRF,7,n = 5. ests = 33. criterion = gini.,0.7402597402597403,0.7252331002331003,0.11107799304520616,0.7402812241521919,0.9405144701911649,0.8600103566842854,53.1875,19.48051948051948
energy-y2.csv,DBRF,8,n = 2. ests = 8. criterion = gini.,0.5789473684210527,0.6404230317273796,0.2068456700532172,0.5884638237579414,0.9343901626378336,0.8452241071125124,6.578125,2.4671052631578947
energy-y2.csv,DBRF,9,n = 9. ests = 6. criterion = gini.,0.7368421052631579,0.6793803418803419,0.13296903460837886,0.6674049464747139,0.9282658550845024,0.8304378575407393,23.59375,5.75657894736842
fertility.csv,DBRF,0,n = 3. ests = 66. criterion = gini.,0.7,0.0,0.0,0.0,0.5,0.3,3.015625,10.9375
fertility.csv,DBRF,1,n = 3. ests = 33. criterion = gini.,0.8,0.0,0.0,0.0,0.5,0.2,1.640625,7.8125
fertility.csv,DBRF,2,n = 9. ests = 97. criterion = gini.,0.8,0.0,0.0,0.0,0.5,0.2,13.4375,50.0
fertility.csv,DBRF,3,n = 4. ests = 85. criterion = gini.,0.9,0.0,0.0,0.0,0.5,0.1,5.21875,18.75
fertility.csv,DBRF,4,n = 8. ests = 31. criterion = gini.,1.0,,0.0,0.0,0.5,0.1,4.046875,15.625
fertility.csv,DBRF,5,n = 3. ests = 12. criterion = gini.,1.0,,0.0,0.0,0.5,0.1,0.71875,3.125
fertility.csv,DBRF,6,n = 10. ests = 99. criterion = gini.,0.9,0.5,0.0,1.0,0.75,0.6,15.078125,57.8125
fertility.csv,DBRF,7,n = 8. ests = 79. criterion = gini.,0.8,0.0,0.1111111111111111,0.0,0.4444444444444444,0.1,9.71875,35.9375
fertility.csv,DBRF,8,n = 6. ests = 10. criterion = gini.,0.9,0.0,0.0,0.0,0.5,0.1,1.140625,6.25
fertility.csv,DBRF,9,n = 3. ests = 82. criterion = gini.,1.0,,0.0,0.0,0.5,0.1,3.8125,15.625
flags.csv,DBRF,0,n = 7.130634578841324. ests = 32.07045749521953. criterion = gini.,0.55,0.4166666666666666,0.06707516339869282,0.5763888888888888,0.6777075961963732,0.6814918745275887,79.09375,133.59375
flags.csv,DBRF,0,n = 7.130634578841324. ests = 32.07045749521953. criterion = gini.,0.55,0.4166666666666666,0.06707516339869282,0.5763888888888888,0.6777075961963732,0.6909351477046282,79.09375,133.59375
flags.csv,DBRF,2,n = 5.736080452737105. ests = 29.027322559389326. criterion = gini.,0.6,0.5104166666666666,0.06093604108309991,0.25625,0.7738784461152882,0.6830657533904286,63.40625,106.25
flags.csv,DBRF,2,n = 5.736080452737105. ests = 29.027322559389326. criterion = gini.,0.6,0.5104166666666666,0.06093604108309991,0.25625,0.7738784461152882,0.692509026567468,63.40625,106.25
flags.csv,DBRF,6,n = 1.3842542647273473. ests = 24.028221738720053. criterion = entropy.,0.8421052631578947,0.6041666666666667,0.0248015873015873,0.6734693877551021,0.8348214285714285,0.6846396322532685,8.96875,18.09210526315789
flags.csv,DBRF,6,n = 1.3842542647273473. ests = 24.028221738720053. criterion = entropy.,0.8421052631578947,0.6041666666666667,0.0248015873015873,0.6734693877551021,0.8348214285714285,0.6940829054303079,8.96875,18.09210526315789
flags.csv,DBRF,7,n = 6.928446182250183. ests = 30.32797245743052. criterion = gini.,0.7368421052631579,0.4791666666666667,0.0406673644338118,0.5231481481481481,0.6382382119514473,0.6862135111161085,74.1875,140.625
flags.csv,DBRF,7,n = 6.928446182250183. ests = 30.32797245743052. criterion = gini.,0.7368421052631579,0.5770833333333334,0.0406673644338118,0.5231481481481481,0.6382382119514473,0.6956567842931479,74.1875,140.625
flags.csv,DBRF,8,n = 1.0935670485653262. ests = 30.27026239003193. criterion = entropy.,0.4736842105263158,0.35416666666666663,0.07582720588235295,0.32142857142857145,0.7645920868347339,0.6877873899789484,10.984375,22.203947368421048
flags.csv,DBRF,9,n = 7.130634578841324. ests = 32.07045749521953. criterion = gini.,0.5789473684210527,0.4375,0.06356951871657754,0.3694444444444445,0.7405608076563959,0.6893612688417883,80.375,136.5131578947368
fri_c0_250_5.csv,DBRF,0,n = 8. ests = 53. criterion = gini.,0.64,0.5454545454545454,0.2857142857142857,0.6,0.6298701298701299,0.5272727272727272,16.359375,21.25
fri_c0_250_5.csv,DBRF,1,n = 8. ests = 89. criterion = gini.,0.84,0.8,0.13333333333333333,0.8,0.8333333333333334,0.7200000000000001,26.65625,34.375
fri_c0_250_5.csv,DBRF,2,n = 7. ests = 46. criterion = gini.,0.64,0.2857142857142857,0.2222222222222222,0.3333333333333333,0.5317460317460316,0.29523809523809524,12.40625,17.5
fri_c0_250_5.csv,DBRF,3,n = 4. ests = 40. criterion = gini.,0.4,0.4666666666666667,0.7,0.5,0.3833333333333334,0.5533333333333333,6.234375,8.125
fri_c0_250_5.csv,DBRF,4,n = 2. ests = 96. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,7.296875,10.0
fri_c0_250_5.csv,DBRF,5,n = 2. ests = 46. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,3.5,5.625
fri_c0_250_5.csv,DBRF,6,n = 4. ests = 43. criterion = gini.,0.36,0.2,0.5333333333333333,0.2,0.3333333333333333,0.3600000000000001,6.640625,8.75
fri_c0_250_5.csv,DBRF,7,n = 3. ests = 37. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,4.359375,5.0
fri_c0_250_5.csv,DBRF,8,n = 7. ests = 54. criterion = gini.,0.72,0.6363636363636364,0.21428571428571427,0.7,0.7110389610389609,0.6054545454545455,14.53125,18.75
fri_c0_250_5.csv,DBRF,9,n = 2. ests = 45. criterion = gini.,0.6,0.7058823529411765,0.625,0.7058823529411765,0.5404411764705883,0.6982698961937717,3.484375,5.0
glass.csv,DBRF,1,n = 10.25596638292661. ests = 7.1310817459366085. criterion = entropy.,0.6818181818181818,0.5499999999999999,0.08333333333333333,0.6415584415584416,0.7729166666666667,0.6972306631559878,25.359375,37.64204545454545
glass.csv,DBRF,1,n = 10.25596638292661. ests = 7.1310817459366085. criterion = entropy.,0.6818181818181818,0.5499999999999999,0.08333333333333333,0.6415584415584416,0.7729166666666667,0.7032743248814677,25.359375,37.64204545454545
glass.csv,DBRF,2,n = 8.805291762864554. ests = 8.548232776067996. criterion = entropy.,0.5454545454545454,0.5642857142857144,0.09600840336134453,0.5396825396825397,0.8698996265172738,0.6988045420188277,30.171875,45.45454545454545
glass.csv,DBRF,2,n = 8.805291762864554. ests = 8.548232776067996. criterion = entropy.,0.5454545454545454,0.5642857142857144,0.09600840336134453,0.5396825396825397,0.8698996265172738,0.6988045420188277,30.171875,45.45454545454545
glass.csv,DBRF,3,n = 9.121687287754932. ests = 19.399315171251722. criterion = gini.,0.5454545454545454,0.42063492063492064,0.09835526315789474,0.3611111111111111,0.7921809732664995,0.6077368748587236,52.796875,73.86363636363636
glass.csv,DBRF,3,n = 9.121687287754932. ests = 19.399315171251722. criterion = gini.,0.5454545454545454,0.42063492063492064,0.09835526315789474,0.3611111111111111,0.7921809732664995,0.6077368748587236,52.796875,73.86363636363636
glass.csv,DBRF,4,n = 7.625268669500443. ests = 5.407149068363295. criterion = gini.,0.5238095238095238,0.6084656084656085,0.0949248120300752,0.375,0.7217755035737493,0.7337736402512313,19.609375,24.55357142857143
glass.csv,DBRF,6,n = 9.804758892525955. ests = 32.547063990864345. criterion = gini.,0.6666666666666666,0.7962962962962963,0.0716230936819172,0.7999999999999999,0.9212962962962964,0.8598104056437389,100.546875,146.57738095238096
glass.csv,DBRF,7,n = 5.663107728563062. ests = 12.332767760048082. criterion = gini.,0.6666666666666666,0.725,0.07372408293460925,0.7638888888888888,0.8185817149826438,0.7707015198423867,23.984375,32.73809523809524
glass.csv,DBRF,8,n = 2.0204481074802807. ests = 11.26630268284504. criterion = gini.,0.6190476190476191,0.5753968253968254,0.07702589807852965,0.5,0.8375790667144051,0.7077441077441078,7.5,13.392857142857142
haberman-survival.csv,DBRF,0,n = 10. ests = 42. criterion = gini.,0.6129032258064516,0.2222222222222222,0.2272727272727273,0.2857142857142857,0.4974747474747475,0.28929851510496674,19.96875,22.177419354838705
haberman-survival.csv,DBRF,1,n = 6. ests = 84. criterion = gini.,0.7096774193548387,0.4,0.14285714285714285,0.5714285714285714,0.6285714285714286,0.4221198156682028,23.296875,22.177419354838705
haberman-survival.csv,DBRF,2,n = 3. ests = 94. criterion = gini.,0.6451612903225806,0.0,0.13043478260869565,0.0,0.43478260869565216,0.25806451612903225,13.015625,13.10483870967742
haberman-survival.csv,DBRF,3,n = 2. ests = 8. criterion = gini.,0.7096774193548387,0.2857142857142857,0.16666666666666666,0.3333333333333333,0.5595238095238095,0.2565284178187404,0.984375,1.5120967741935485
haberman-survival.csv,DBRF,4,n = 7. ests = 98. criterion = gini.,0.6451612903225806,0.2222222222222222,0.18181818181818185,0.3333333333333333,0.5202020202020202,0.2998805256869773,31.1875,32.25806451612903
haberman-survival.csv,DBRF,5,n = 4. ests = 90. criterion = gini.,0.7096774193548387,0.25,0.13043478260869565,0.4,0.5597826086956521,0.2935483870967742,16.421875,18.145161290322577
haberman-survival.csv,DBRF,6,n = 5. ests = 12. criterion = gini.,0.8666666666666667,0.25,0.038461538461538464,0.5,0.6057692307692307,0.225,3.34375,3.6458333333333335
haberman-survival.csv,DBRF,7,n = 6. ests = 83. criterion = gini.,0.7333333333333333,0.375,0.13636363636363635,0.5,0.6193181818181818,0.35416666666666663,22.9375,26.04166666666667
haberman-survival.csv,DBRF,8,n = 3. ests = 14. criterion = gini.,0.6,0.0,0.14285714285714285,0.0,0.4285714285714286,0.3,2.375,2.604166666666667
haberman-survival.csv,DBRF,9,n = 3. ests = 32. criterion = gini.,0.7,0.5555555555555556,0.2380952380952381,0.5,0.6587301587301587,0.4111111111111111,4.75,5.208333333333334
hayes-roth.csv,DBRF,0,n = 1.0935670485653262. ests = 30.27026239003193. criterion = entropy.,0.75,0.75,0.13888888888888887,0.75,0.9513888888888892,0.9212962962962964,3.4375,7.8125
hayes-roth.csv,DBRF,1,n = 1.0935670485653262. ests = 30.27026239003193. criterion = entropy.,0.8125,0.7999999999999999,0.0909090909090909,0.875,0.9272727272727272,0.8945767195767195,3.421875,9.765625
hayes-roth.csv,DBRF,2,n = 1.3842542647273473. ests = 24.028221738720053. criterion = entropy.,0.875,0.7777777777777777,0.09523809523809523,0.9393939393939394,0.943019943019943,0.8839920367698145,2.796875,5.859375
hayes-roth.csv,DBRF,3,n = 1.3842542647273473. ests = 24.028221738720053. criterion = entropy.,0.75,0.8148148148148149,0.1619047619047619,0.8148148148148149,0.9349206349206348,0.9351851851851852,2.84375,7.8125
hayes-roth.csv,DBRF,4,n = 1.0935670485653262. ests = 30.27026239003193. criterion = entropy.,0.8125,0.8333333333333334,0.0909090909090909,0.875,0.9717171717171716,0.9546296296296296,3.4375,8.7890625
hayes-roth.csv,DBRF,5,n = 1.0935670485653262. ests = 30.27026239003193. criterion = entropy.,0.625,0.7037037037037037,0.2571428571428571,0.712121212121212,0.8156084656084657,0.8100294766961434,3.421875,7.8125
hayes-roth.csv,DBRF,6,n = 1.3842542647273473. ests = 24.028221738720053. criterion = entropy.,0.875,0.925925925925926,0.05128205128205129,0.8666666666666667,1.0,1.0,3.453125,6.8359375
hayes-roth.csv,DBRF,7,n = 1.0935670485653262. ests = 30.27026239003193. criterion = entropy.,0.8125,0.8571428571428571,0.1,0.8888888888888888,0.9027777777777776,0.8842389092389092,3.375,7.8125
hayes-roth.csv,DBRF,8,n = 1.0935670485653262. ests = 30.27026239003193. criterion = entropy.,0.625,0.5952380952380952,0.2222222222222222,0.7321428571428571,0.8227513227513228,0.7740388579674294,3.40625,8.7890625
hayes-roth.csv,DBRF,9,n = 1.3842542647273473. ests = 24.028221738720053. criterion = entropy.,0.5625,0.7666666666666666,0.21212121212121213,0.8055555555555557,0.8717171717171718,0.8801539201539201,2.84375,7.8125
heart-cleveland.csv,DBRF,0,n = 1.3842542647273473. ests = 24.028221738720053. criterion = entropy.,0.41935483870967744,0.3437229437229437,0.15131684157921038,0.2694444444444445,0.7673694646183402,0.482240610987985,8.390625,11.088709677419352
heart-cleveland.csv,DBRF,1,n = 1.3842542647273473. ests = 24.028221738720053. criterion = entropy.,0.5806451612903226,0.4050420168067227,0.11921182266009853,0.4150375939849624,0.6528735632183906,0.4519165379359539,9.03125,9.072580645161286
heart-cleveland.csv,DBRF,2,n = 1.3842542647273473. ests = 24.028221738720053. criterion = entropy.,0.5161290322580645,0.2976190476190476,0.1470936819172113,0.4,0.7323475544063779,0.439680137078401,8.671875,9.576612903225808
heart-cleveland.csv,DBRF,3,n = 1.3842542647273473. ests = 24.028221738720053. criterion = entropy.,0.4,0.2358974358974359,0.17451650745768393,0.19473684210526315,0.6582128120921225,0.42744373622084797,8.578125,9.895833333333334
heart-cleveland.csv,DBRF,4,n = 1.0935670485653262. ests = 30.27026239003193. criterion = entropy.,0.7,0.25,0.08041921041921042,0.22380952380952385,0.8136807151979566,0.4152073353632951,10.609375,12.5
heart-cleveland.csv,DBRF,5,n = 1.3842542647273473. ests = 24.028221738720053. criterion = entropy.,0.5666666666666667,0.3366666666666667,0.13641025641025642,0.42,0.7739068670792809,0.5242408044025689,8.578125,9.895833333333334
heart-cleveland.csv,DBRF,6,n = 1.0935670485653262. ests = 30.27026239003193. criterion = entropy.,0.6,0.5,0.12288745737021595,0.4640350877192983,0.7711609511178477,0.4355566829004329,9.921875,11.458333333333336
heart-cleveland.csv,DBRF,7,n = 1.0935670485653262. ests = 30.27026239003193. criterion = entropy.,0.6333333333333333,0.19,0.12901477832512315,0.16521739130434782,0.7445783251231527,0.3822432303416958,10.65625,11.979166666666668
heart-cleveland.csv,DBRF,8,n = 1.0935670485653262. ests = 30.27026239003193. criterion = entropy.,0.6333333333333333,0.28,0.12136752136752135,0.3545454545454545,0.8141420160086827,0.5014216321191372,11.25,12.5
heart-cleveland.csv,DBRF,9,n = 1.0935670485653262. ests = 30.27026239003193. criterion = entropy.,0.6666666666666666,0.30666666666666664,0.1446743295019157,0.16,0.544034188034188,0.4549243566974854,10.203125,12.5
heart-hungarian.csv,DBRF,0,n = 2. ests = 41. criterion = gini.,0.8333333333333334,0.6363636363636364,0.05263157894736842,0.875,0.7918660287081339,0.6901515151515151,3.828125,4.6875
heart-hungarian.csv,DBRF,1,n = 2. ests = 73. criterion = gini.,0.9,0.75,0.045454545454545456,0.8571428571428571,0.8522727272727273,0.7095238095238094,6.546875,7.291666666666668
heart-hungarian.csv,DBRF,2,n = 2. ests = 56. criterion = gini.,0.7666666666666667,0.5454545454545454,0.10526315789473684,0.75,0.7200956937799043,0.5757575757575757,4.984375,6.25
heart-hungarian.csv,DBRF,3,n = 8. ests = 44. criterion = gini.,0.8333333333333334,0.8181818181818182,0.15789473684210525,0.75,0.8301435406698565,0.6803030303030303,16.109375,17.708333333333336
