Dataset Name,Algorithm Name,Cross Validation,Hyper-Parameters Values,Accuracy,TPR,FPR,Precision,AUC,PR-Curve,Training Time,Inference Time
heart-va.csv,DBRF,9,ests = 52. criterion = gini.,0.25,0.21666666666666665,0.18949579831932767,0.2107142857142857,0.6091999299719888,0.3771347171347171,0.609375,3.125
hepatitis.csv,DBRF,0,ests = 62. criterion = entropy.,0.75,0.8571428571428571,1.0,0.8571428571428571,0.75,0.963607226107226,0.140625,0.9765625
hepatitis.csv,DBRF,1,ests = 14. criterion = entropy.,0.6875,0.75,0.5,0.8181818181818182,0.8020833333333334,0.9349206349206348,0.046875,0.0
hepatitis.csv,DBRF,2,ests = 11. criterion = gini.,0.8125,0.9166666666666666,0.5,0.8461538461538461,0.875,0.9546037296037296,0.03125,0.0
hepatitis.csv,DBRF,3,ests = 11. criterion = gini.,0.8125,0.8571428571428571,0.5,0.9230769230769232,0.5357142857142857,0.8687393955251098,0.03125,0.0
hepatitis.csv,DBRF,4,ests = 11. criterion = gini.,0.8125,0.9230769230769232,0.6666666666666666,0.8571428571428571,0.5128205128205128,0.8263472638472638,0.046875,0.0
hepatitis.csv,DBRF,5,ests = 9. criterion = entropy.,0.8,0.9,0.4,0.8181818181818182,0.93,0.9714285714285714,0.03125,1.0416666666666667
hepatitis.csv,DBRF,6,ests = 51. criterion = entropy.,0.8,1.0,0.75,0.7857142857142857,1.0,1.0,0.125,1.0416666666666667
hepatitis.csv,DBRF,7,ests = 5. criterion = entropy.,0.9333333333333332,1.0,0.25,0.9166666666666666,0.9545454545454546,0.9848484848484848,0.015625,1.0416666666666667
hepatitis.csv,DBRF,8,ests = 22. criterion = gini.,0.7333333333333333,0.8461538461538461,1.0,0.8461538461538461,0.5,0.9123359546436468,0.078125,1.0416666666666667
hepatitis.csv,DBRF,9,ests = 5. criterion = entropy.,0.8666666666666667,0.9230769230769232,0.5,0.9230769230769232,0.6538461538461539,0.9024607870761716,0.015625,0.0
hill-valley.csv,DBRF,0,ests = 24. criterion = entropy.,0.6311475409836066,0.6666666666666666,0.4067796610169492,0.6363636363636364,0.6615550174872208,0.66907277881074,0.25,0.12807377049180327
hill-valley.csv,DBRF,1,ests = 5. criterion = entropy.,0.5655737704918032,0.5769230769230769,0.4428571428571429,0.4918032786885246,0.5946428571428571,0.4927164235895965,0.046875,0.12807377049180327
hill-valley.csv,DBRF,2,ests = 28. criterion = gini.,0.5206611570247934,0.456140350877193,0.421875,0.490566037735849,0.5093201754385965,0.476314581959073,0.234375,0.12913223140495864
hill-valley.csv,DBRF,3,ests = 5. criterion = gini.,0.5123966942148761,0.4833333333333333,0.459016393442623,0.5087719298245614,0.5460382513661202,0.5441173841298661,0.046875,0.0
hill-valley.csv,DBRF,4,ests = 6. criterion = gini.,0.5785123966942148,0.3934426229508197,0.2333333333333333,0.631578947368421,0.5965846994535519,0.5851870445941185,0.046875,0.0
hill-valley.csv,DBRF,5,ests = 58. criterion = gini.,0.4462809917355372,0.5,0.6181818181818182,0.4925373134328358,0.4519283746556474,0.5316009649152627,0.5,0.12913223140495864
hill-valley.csv,DBRF,6,ests = 34. criterion = entropy.,0.5454545454545454,0.5161290322580645,0.42372881355932196,0.5614035087719298,0.5073810825587753,0.529167220997757,0.34375,0.12913223140495864
hill-valley.csv,DBRF,7,ests = 24. criterion = entropy.,0.5950413223140496,0.559322033898305,0.3709677419354839,0.5892857142857143,0.6323127392017497,0.5880782015386519,0.34375,0.12913223140495864
hill-valley.csv,DBRF,8,ests = 24. criterion = entropy.,0.5123966942148761,0.476923076923077,0.44642857142857145,0.5535714285714286,0.5328296703296703,0.5983341077759363,0.234375,0.12913223140495864
hill-valley.csv,DBRF,9,ests = 9. criterion = entropy.,0.4710743801652893,0.5245901639344263,0.5833333333333334,0.4776119402985074,0.4810109289617486,0.4931824845250807,0.109375,0.12913223140495864
horse-colic.csv,DBRF,0,ests = 93. criterion = gini.,0.8918918918918919,0.7894736842105263,0.0,1.0,0.935672514619883,0.9548645808068558,0.328125,0.8445945945945946
horse-colic.csv,DBRF,1,ests = 22. criterion = gini.,0.8108108108108109,0.7,0.14814814814814814,0.6363636363636364,0.95,0.8805402930402929,0.09375,0.0
horse-colic.csv,DBRF,2,ests = 86. criterion = gini.,0.7837837837837838,0.5882352941176471,0.05,0.9090909090909092,0.9132352941176469,0.9164292363982768,0.28125,0.8445945945945946
horse-colic.csv,DBRF,3,ests = 37. criterion = entropy.,0.9189189189189191,0.8181818181818182,0.038461538461538464,0.9,0.9195804195804196,0.7905483405483406,0.109375,0.0
horse-colic.csv,DBRF,4,ests = 39. criterion = gini.,0.8108108108108109,0.6470588235294118,0.05,0.9166666666666666,0.8323529411764706,0.8488490463734044,0.09375,0.4222972972972973
horse-colic.csv,DBRF,5,ests = 87. criterion = gini.,0.945945945945946,1.0,0.1,0.8947368421052632,0.976470588235294,0.97122760710222,0.296875,0.4222972972972973
horse-colic.csv,DBRF,6,ests = 80. criterion = gini.,0.7837837837837838,0.6,0.09090909090909093,0.8181818181818182,0.8015151515151515,0.7790124391325726,0.203125,0.4222972972972973
horse-colic.csv,DBRF,7,ests = 37. criterion = entropy.,0.8378378378378378,0.75,0.12,0.75,0.8266666666666667,0.7805395068982025,0.109375,0.0
horse-colic.csv,DBRF,8,ests = 22. criterion = gini.,0.8055555555555556,0.4444444444444444,0.07407407407407407,0.6666666666666666,0.7901234567901234,0.6571428571428571,0.0625,0.0
horse-colic.csv,DBRF,9,ests = 58. criterion = gini.,0.9166666666666666,0.7777777777777778,0.037037037037037035,0.875,0.868312757201646,0.8534621578099839,0.140625,0.4340277777777778
ilpd-indian-liver.csv,DBRF,0,ests = 93. criterion = gini.,0.7966101694915254,0.38461538461538464,0.08695652173913042,0.5555555555555556,0.8444816053511707,0.5710673532390964,0.28125,0.5296610169491526
ilpd-indian-liver.csv,DBRF,1,ests = 8. criterion = entropy.,0.7118644067796609,0.15789473684210525,0.025,0.75,0.8065789473684211,0.61475448101117,0.046875,0.0
ilpd-indian-liver.csv,DBRF,2,ests = 46. criterion = entropy.,0.7627118644067796,0.29411764705882354,0.047619047619047616,0.7142857142857143,0.8606442577030813,0.6141231509743621,0.140625,0.2648305084745763
ilpd-indian-liver.csv,DBRF,3,ests = 86. criterion = gini.,0.6724137931034483,0.4117647058823529,0.2195121951219512,0.4375,0.7051649928263989,0.5728066775623702,0.25,0.269396551724138
ilpd-indian-liver.csv,DBRF,4,ests = 34. criterion = entropy.,0.5689655172413793,0.2272727272727273,0.2222222222222222,0.38461538461538464,0.6818181818181819,0.5043274766860546,0.125,0.269396551724138
ilpd-indian-liver.csv,DBRF,5,ests = 36. criterion = gini.,0.7586206896551724,0.35714285714285715,0.11363636363636365,0.5,0.8125,0.5393273393273392,0.109375,0.0
ilpd-indian-liver.csv,DBRF,6,ests = 22. criterion = gini.,0.6724137931034483,0.26666666666666666,0.18604651162790695,0.3333333333333333,0.6689922480620155,0.4020305005850199,0.109375,0.0
ilpd-indian-liver.csv,DBRF,7,ests = 44. criterion = gini.,0.7413793103448276,0.25,0.13043478260869565,0.3333333333333333,0.8278985507246377,0.5066149536737773,0.125,0.269396551724138
ilpd-indian-liver.csv,DBRF,8,ests = 26. criterion = entropy.,0.6896551724137931,0.2380952380952381,0.054054054054054064,0.7142857142857143,0.7857142857142857,0.6550612872485524,0.078125,0.269396551724138
ilpd-indian-liver.csv,DBRF,9,ests = 62. criterion = entropy.,0.603448275862069,0.1176470588235294,0.1951219512195122,0.2,0.6700143472022955,0.4161186308867693,0.1875,0.269396551724138
image-segmentation.csv,DBRF,0,ests = 26. criterion = entropy.,0.9653679653679652,0.9672531769305964,0.0058164058164058155,0.9682539682539684,0.9976120680666136,0.9878628070819676,0.71875,0.27056277056277056
image-segmentation.csv,DBRF,1,ests = 16. criterion = gini.,0.9740259740259741,0.9704198920947692,0.004250318422034101,0.9720430107526882,0.9955440614314368,0.9860131453873128,0.40625,0.20292207792207792
image-segmentation.csv,DBRF,2,ests = 9. criterion = entropy.,0.9696969696969696,0.9710130019749836,0.0050296634655621715,0.9690534834623504,0.9987118287316806,0.9931978633010984,0.296875,0.20292207792207792
image-segmentation.csv,DBRF,3,ests = 39. criterion = gini.,0.9740259740259741,0.9743622448979592,0.004373177842565598,0.9765836159025012,0.998820810372144,0.994547355912704,1.109375,0.4734848484848485
image-segmentation.csv,DBRF,4,ests = 40. criterion = entropy.,0.9740259740259741,0.9773667146489446,0.004379253356360181,0.9756124699673088,0.998871290345611,0.9948677605909418,1.1875,0.4734848484848485
image-segmentation.csv,DBRF,5,ests = 41. criterion = gini.,0.9913419913419912,0.990204081632653,0.0014467380634953194,0.9917027417027418,0.9995975786787868,0.997481101137468,1.234375,0.6087662337662337
image-segmentation.csv,DBRF,6,ests = 63. criterion = gini.,0.987012987012987,0.9873876823456657,0.0021755268569730395,0.9873876823456657,0.9995103291610186,0.99754548778885,1.59375,0.5411255411255411
image-segmentation.csv,DBRF,7,ests = 84. criterion = gini.,0.9696969696969696,0.9702944150746926,0.005167727009832273,0.9736641749723144,0.9992976489004708,0.996271650548662,2.28125,0.946969696969697
image-segmentation.csv,DBRF,8,ests = 70. criterion = gini.,0.9783549783549784,0.9741847826086956,0.0036292654713707346,0.9775317609349098,0.9992568087071709,0.9955762984013308,1.71875,0.6087662337662337
image-segmentation.csv,DBRF,9,ests = 80. criterion = gini.,0.9610389610389609,0.9615467563837128,0.006338793871172259,0.9563656616288196,0.9967140391531368,0.9856973352575154,1.96875,0.6764069264069263
ionosphere.csv,DBRF,0,ests = 93. criterion = gini.,0.8888888888888888,0.9565217391304348,0.2307692307692308,0.88,0.9531772575250836,0.9748132463349856,0.21875,0.8680555555555556
ionosphere.csv,DBRF,1,ests = 93. criterion = gini.,0.9428571428571428,1.0,0.15384615384615385,0.9166666666666666,1.0,1.0,0.234375,0.44642857142857145
ionosphere.csv,DBRF,2,ests = 26. criterion = entropy.,1.0,1.0,0.0,1.0,1.0,1.0,0.078125,0.44642857142857145
ionosphere.csv,DBRF,3,ests = 36. criterion = gini.,0.9428571428571428,0.9130434782608696,0.0,1.0,0.9855072463768116,0.9928985507246376,0.09375,0.44642857142857145
ionosphere.csv,DBRF,4,ests = 72. criterion = entropy.,0.9142857142857144,1.0,0.25,0.8846153846153846,0.9855072463768116,0.9930929184237312,0.203125,0.44642857142857145
ionosphere.csv,DBRF,5,ests = 72. criterion = entropy.,1.0,1.0,0.0,1.0,1.0,1.0,0.171875,0.44642857142857145
ionosphere.csv,DBRF,6,ests = 60. criterion = gini.,0.9714285714285714,1.0,0.05882352941176471,0.9473684210526316,0.9967320261437908,0.997076023391813,0.171875,0.0
ionosphere.csv,DBRF,7,ests = 69. criterion = entropy.,0.9428571428571428,0.96,0.1,0.96,0.996,0.9984615384615384,0.171875,0.44642857142857145
ionosphere.csv,DBRF,8,ests = 44. criterion = entropy.,0.9428571428571428,1.0,0.125,0.9047619047619048,0.9753289473684209,0.9733973413926974,0.125,0.44642857142857145
ionosphere.csv,DBRF,9,ests = 44. criterion = entropy.,0.9142857142857144,1.0,0.1875,0.8636363636363636,0.986842105263158,0.9899749373433584,0.125,0.44642857142857145
iris.csv,DBRF,0,ests = 63. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.40625,3.125
iris.csv,DBRF,1,ests = 14. criterion = entropy.,0.9333333333333332,0.9523809523809524,0.030303030303030307,0.9333333333333332,1.0,1.0,0.09375,1.0416666666666667
iris.csv,DBRF,2,ests = 69. criterion = entropy.,1.0,1.0,0.0,1.0,1.0,1.0,0.4375,3.125
iris.csv,DBRF,3,ests = 14. criterion = entropy.,0.8666666666666667,0.85,0.06363636363636364,0.85,0.9857575757575756,0.9722222222222224,0.140625,1.0416666666666667
iris.csv,DBRF,4,ests = 22. criterion = gini.,0.9333333333333332,0.9523809523809524,0.03333333333333333,0.9444444444444444,1.0,1.0,0.21875,1.0416666666666667
iris.csv,DBRF,5,ests = 69. criterion = entropy.,0.9333333333333332,0.9166666666666666,0.047619047619047616,0.9629629629629628,0.9864718614718614,0.9787037037037036,0.40625,4.166666666666667
iris.csv,DBRF,6,ests = 5. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.03125,0.0
iris.csv,DBRF,7,ests = 28. criterion = gini.,0.9333333333333332,0.9333333333333332,0.037037037037037035,0.9523809523809524,1.0,1.0,0.109375,1.0416666666666667
iris.csv,DBRF,8,ests = 14. criterion = entropy.,0.9333333333333332,0.9523809523809524,0.025641025641025644,0.8888888888888888,1.0,1.0,0.046875,1.0416666666666667
iris.csv,DBRF,9,ests = 41. criterion = gini.,0.9333333333333332,0.9333333333333332,0.037037037037037035,0.9523809523809524,1.0,1.0,0.171875,1.0416666666666667
kc3.csv,DBRF,0,ests = 9. criterion = entropy.,0.8260869565217391,0.125,0.02631578947368421,0.5,0.8750000000000001,0.4644607843137255,0.03125,0.0
kc3.csv,DBRF,1,ests = 9. criterion = entropy.,0.8695652173913043,0.0,0.024390243902439025,0.0,0.7219512195121952,0.3646903820816864,0.03125,0.3396739130434783
kc3.csv,DBRF,2,ests = 11. criterion = gini.,0.8913043478260869,0.2,0.024390243902439025,0.5,0.8097560975609757,0.4382775919732442,0.078125,0.3396739130434783
kc3.csv,DBRF,3,ests = 6. criterion = gini.,0.9130434782608696,0.0,0.02325581395348837,0.0,0.810077519379845,0.16526610644257705,0.015625,0.0
kc3.csv,DBRF,4,ests = 22. criterion = gini.,0.8695652173913043,0.0,0.06976744186046513,0.0,0.875968992248062,0.25,0.046875,0.0
kc3.csv,DBRF,5,ests = 72. criterion = entropy.,0.9347826086956522,0.0,0.022727272727272728,0.0,0.7556818181818181,0.15000000000000002,0.25,0.6793478260869565
kc3.csv,DBRF,6,ests = 43. criterion = entropy.,0.8260869565217391,0.0,0.05,0.0,0.8604166666666667,0.384553872053872,0.15625,0.3396739130434783
kc3.csv,DBRF,7,ests = 5. criterion = gini.,0.9565217391304348,0.6666666666666666,0.02325581395348837,0.6666666666666666,0.8023255813953488,0.46618357487922707,0.0,0.3396739130434783
kc3.csv,DBRF,8,ests = 9. criterion = entropy.,0.9111111111111112,0.6666666666666666,0.07142857142857142,0.4,0.7658730158730158,0.4666666666666666,0.03125,0.0
kc3.csv,DBRF,9,ests = 8. criterion = entropy.,0.8222222222222222,0.0,0.075,0.0,0.6275,0.17777777777777776,0.046875,0.0
kidney.csv,DBRF,0,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.125,1.953125
kidney.csv,DBRF,1,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.15625,1.953125
kidney.csv,DBRF,2,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.15625,3.90625
kidney.csv,DBRF,3,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.15625,1.953125
kidney.csv,DBRF,4,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.15625,1.953125
kidney.csv,DBRF,5,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.203125,1.953125
kidney.csv,DBRF,6,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.140625,4.464285714285714
kidney.csv,DBRF,7,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.140625,2.232142857142857
kidney.csv,DBRF,8,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.140625,2.232142857142857
kidney.csv,DBRF,9,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.15625,2.232142857142857
labor.csv,DBRF,0,ests = 69. criterion = entropy.,1.0,1.0,0.0,1.0,1.0,1.0,0.140625,2.6041666666666665
labor.csv,DBRF,1,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.09375,0.0
labor.csv,DBRF,2,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.0625,0.0
labor.csv,DBRF,3,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.0625,2.6041666666666665
labor.csv,DBRF,4,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.078125,2.6041666666666665
labor.csv,DBRF,5,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.078125,0.0
labor.csv,DBRF,6,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.109375,2.6041666666666665
labor.csv,DBRF,7,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.125,0.0
labor.csv,DBRF,8,ests = 52. criterion = gini.,1.0,1.0,0.0,1.0,1.0,1.0,0.0625,3.125
labor.csv,DBRF,9,ests = 52. criterion = gini.,1.0,1.0,0.015489038698989788,1.0,0.375,0.8041666666666667,0.046875,3.125
led-display.csv,DBRF,0,ests = 93. criterion = gini.,0.72,0.72752886002886,0.030978077397979576,0.7381546231546231,0.9335800950286556,0.7310693799858715,1.671875,1.875
led-display.csv,DBRF,1,ests = 85. criterion = entropy.,0.69,0.6786363636363637,0.03471120374076057,0.6840656565656567,0.9114910075204088,0.6931289169384407,1.78125,1.5625
led-display.csv,DBRF,2,ests = 44. criterion = entropy.,0.73,0.7260944610944611,0.02996560199547138,0.729493006993007,0.9426881954261264,0.7212087686541543,1.140625,0.9375
led-display.csv,DBRF,3,ests = 52. criterion = gini.,0.7,0.7469124829418947,0.03382821500100558,0.7460897435897437,0.9323006244375324,0.7287768525924276,1.1875,1.5625
led-display.csv,DBRF,4,ests = 44. criterion = entropy.,0.73,0.7063614163614162,0.03018786361879253,0.7362332112332113,0.9323190166618096,0.7223883716117325,1.328125,1.25
led-display.csv,DBRF,5,ests = 86. criterion = gini.,0.74,0.7350649350649351,0.02912964951575654,0.7618434343434344,0.9227890072437516,0.7439290785105321,2.09375,1.71875
led-display.csv,DBRF,6,ests = 69. criterion = entropy.,0.67,0.6813440725940726,0.03623074182013817,0.6955846930846931,0.9375859307959143,0.7106511868756662,3.65625,3.28125
led-display.csv,DBRF,7,ests = 26. criterion = entropy.,0.7,0.6933158508158508,0.033426259617023904,0.7433169934640522,0.936468170445172,0.7474652553061372,1.484375,1.5625
led-display.csv,DBRF,8,ests = 14. criterion = entropy.,0.7,0.7189917027417028,0.03339496092486306,0.7235819735819735,0.920078894286918,0.7394796556849615,0.78125,1.71875
led-display.csv,DBRF,9,ests = 14. criterion = entropy.,0.63,0.6104761904761905,0.041063988453224017,0.6253769841269843,0.9274148881400246,0.6906425559480434,0.875,1.09375
lenses.csv,DBRF,0,ests = 5. criterion = gini.,1.0,0.6666666666666666,0.0,1.0,0.9455611661050185,0.7679819169610325,0.140625,10.416666666666666
lenses.csv,DBRF,1,ests = 93. criterion = gini.,0.3333333333333333,0.16666666666666666,0.5,0.25,0.9637074440700123,0.8453212779740217,1.140625,41.66666666666666
lenses.csv,DBRF,2,ests = 44. criterion = entropy.,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9818537220350061,0.9226606389870109,0.53125,15.625
lenses.csv,DBRF,3,ests = 8. criterion = entropy.,1.0,1.0,0.0,1.0,1.0,1.0,0.0625,0.0
lenses.csv,DBRF,4,ests = 14. criterion = entropy.,0.5,0.3333333333333333,0.3333333333333333,0.25,0.9972067021252946,0.984992784992785,0.109375,0.0
lenses.csv,DBRF,5,ests = 52. criterion = gini.,1.0,0.3333333333333333,0.3333333333333333,1.0,0.9944134042505891,0.96998556998557,0.421875,23.4375
lenses.csv,DBRF,6,ests = 14. criterion = entropy.,0.5,0.3333333333333333,0.3333333333333333,0.25,0.9916201063758837,0.9549783549783549,0.109375,7.8125
lenses.csv,DBRF,7,ests = 5. criterion = gini.,1.0,0.6666666666666666,0.0,1.0,0.9888268085011783,0.93997113997114,0.046875,7.8125
lenses.csv,DBRF,8,ests = 52. criterion = gini.,1.0,0.3333333333333333,0.0,1.0,0.9860335106264729,0.924963924963925,0.34375,15.625
lenses.csv,DBRF,9,ests = 14. criterion = entropy.,1.0,0.6666666666666666,0.0,1.0,0.9832402127517674,0.90995670995671,0.109375,7.8125
libras.csv,DBRF,0,ests = 79. criterion = entropy.,0.8333333333333334,0.8277777777777778,0.011973516679399032,0.8144444444444444,0.980446914877062,0.8949494949494949,3.453125,7.8125
libras.csv,DBRF,1,ests = 28. criterion = gini.,0.9444444444444444,0.9777777777777776,0.0040404040404040395,0.9733333333333332,0.9982154882154882,0.9907407407407408,1.28125,3.4722222222222223
libras.csv,DBRF,2,ests = 93. criterion = gini.,0.9166666666666666,0.8722222222222221,0.005885748238689415,0.9166666666666666,0.9675983280517594,0.9582407407407408,3.3125,8.680555555555555
libras.csv,DBRF,3,ests = 44. criterion = entropy.,0.8333333333333334,0.6888888888888889,0.011953463203463204,0.8397435897435896,0.9369811678880307,0.9257407407407408,1.671875,4.340277777777779
libras.csv,DBRF,4,ests = 93. criterion = gini.,0.8333333333333334,0.7944444444444444,0.012065508021390371,0.8035714285714286,0.9063640077243018,0.8932407407407408,3.359375,9.114583333333334
